GeneId	mRNA_log2FC	RPF_log2FC	log2FC_TE_v1	pvalue_v1	control_log2TE	treat_log2TE	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust	colorscale	category
ENSMUSG00000028854	-5.25396568993258	1.62268715779247	2.08719380519605	0.623810223634422	-0.437189968657692	6.43940574145163	6.87760100041573	5.63908947948421e-08	2.08719380519605	0.623810223634422	0.999542254619838	0.00270752148070568	opposite_change
ENSMUSG00000061981	-5.25396568993258	1.68804675599524	2.08665470448815	0.620976196355848	0.576879106547143	7.51881407801281	6.93680765600749	2.32307924590056e-15	2.08665470448815	0.620976196355848	0.999542254619838	0.00273367168362204	opposite_change
ENSMUSG00000029153	-5.25396568993258	1.64872172507352	2.08729804770769	0.616534232761103	-0.683348977530822	6.21928516620555	6.89472399195902	4.49691823382724e-07	2.08729804770769	0.616534232761103	0.999542254619838	0.00277489976463339	opposite_change
ENSMUSG00000074925	-5.25396568993258	1.7046957971737	2.0867213673157	0.615660848453804	0.212308814474791	7.17089923591357	6.96836927271758	2.88614416779584e-12	2.0867213673157	0.615660848453804	0.999542254619838	0.00278304101507368	opposite_change
ENSMUSG00000021400	-5.25396568993258	1.73320232383103	2.08683550756257	0.614464128564756	0.832891608355987	7.81997621284438	6.9995769971866	1.11771201193043e-18	2.08683550756257	0.614464128564756	0.999542254619838	0.00279421501174301	opposite_change
ENSMUSG00000000902	-5.25396568993258	1.75270130678376	2.08691358156838	0.614240309290487	1.94565320358971	8.95221490693406	7.00307027072819	7.61709468933116e-36	2.08691358156838	0.614240309290487	0.999542254619838	0.00279630726951367	opposite_change
ENSMUSG00000001552	-5.25396568993258	1.7563353254758	2.08692813219378	0.613302078372954	1.74835288035697	8.75855233455743	7.00784905420376	2.97324002269527e-32	2.08692813219378	0.613302078372954	0.999542254619838	0.00280508613623303	opposite_change
ENSMUSG00000068267	-6.25384073501944	3.95950464672358	5.63731738968036	0.61292398542189	-3.78761914867687	6.42568328923176	10.2795818304514	3.202369850373e-10	5.63731738968036	0.61292398542189	0.999542254619838	0.00280862768462081	opposite_change
ENSMUSG00000025212	-5.25396568993258	1.75924019905578	2.08693976331924	0.61112260625098	1.12878014824528	8.14189634237515	7.02011562528184	9.55432206318034e-23	2.08693976331924	0.61112260625098	0.999542254619838	0.00282553102861305	opposite_change
ENSMUSG00000039741	-5.25396568993258	1.56719035256999	2.08697159576573	0.608986045952102	-1.71728876326531	5.10383378024575	6.81941350137315	0.000783340929830637	2.08697159576573	0.608986045952102	0.999542254619838	0.00284564427712263	opposite_change
ENSMUSG00000009681	-6.57581223120856	1.70854804038953	3.4378596610189	0.605384284339981	-1.34405804841895	6.94027172487504	8.30759519872398	4.21431528657056e-13	3.4378596610189	0.605384284339981	0.999542254619838	0.00287971098911712	opposite_change
ENSMUSG00000025794	-6.57581223120856	1.7958641998343	3.43729567783296	0.598936347877937	-0.398105207949526	7.97352031116937	8.3681734630237	1.34034276912757e-25	3.43729567783296	0.598936347877937	0.999542254619838	0.00294120713534572	opposite_change
ENSMUSG00000033128	-5.25396568993258	1.81841736808959	2.60897088617622	0.597691378659937	0.413941493224622	7.48624697473386	7.07683479005566	4.35336060985683e-15	2.60897088617622	0.597691378659937	0.999542254619838	0.0029531570509242	opposite_change
ENSMUSG00000045039	-6.57581223120856	1.83292580120946	3.43748117133333	0.592773270966561	-0.955790532534252	7.4529063942361	8.42146527237911	3.09742392187906e-18	3.43748117133333	0.592773270966561	0.999542254619838	0.00300060846179048	opposite_change
ENSMUSG00000018849	-5.83882474405379	4.59693196983994	5.61102556584945	0.587882552861269	-4.10954655265311	6.32615118153508	10.531286409981	1.27039019899459e-09	5.61102556584945	0.587882552861269	0.999542254619838	0.00304818763928713	opposite_change
ENSMUSG00000009090	-5.25396568993258	1.940809903654	2.60858246042829	0.580271993688209	1.20325795291856	8.39793792664235	7.19588815972505	1.21495265758013e-26	2.60858246042829	0.580271993688209	0.999542254619838	0.00312301967097607	opposite_change
ENSMUSG00000024816	-6.57581223120856	1.9515329183839	4.1256897606581	0.579207085671217	-0.861669093240074	7.66563001220186	8.53050155017935	5.285239635856e-21	4.1256897606581	0.579207085671217	0.999542254619838	0.00313356874719095	opposite_change
ENSMUSG00000036054	-5.25396568993258	1.90422644257236	2.60839936002247	0.573062766323643	-0.861685096606315	6.29645107015083	7.14834791342511	1.90343914002575e-07	2.60839936002247	0.573062766323643	0.999542254619838	0.00319481631191877	opposite_change
ENSMUSG00000050271	-2.73744015208623	1.8890426970561	5.29442684108723	0.0141785809939153	-8.35743583743569	-3.73092922286662	5.36249502810138	0.571177581299112	5.36249502810138	0.571177581299112	0.999542254619838	0.00321373984592233	opposite_change
ENSMUSG00000050199	-5.25396568993258	1.83567905811258	2.60905728102119	0.570728167284466	-1.65017536139658	5.43942900570107	7.07023858795581	0.00012926712708186	2.60905728102119	0.570728167284466	0.999542254619838	0.00321826029418409	opposite_change
ENSMUSG00000063800	-5.25396568993258	2.00971054469797	2.60892730848158	0.568785450647628	1.17577737831324	8.43935681373874	7.26519208803674	2.17027432998026e-27	2.60892730848158	0.568785450647628	0.999542254619838	0.00323784222396249	opposite_change
ENSMUSG00000020823	-5.25396568993258	2.00392478033333	2.60889835070196	0.567599138331165	0.519735551095189	7.77754193183243	7.27424609870964	2.33176357454045e-18	2.60889835070196	0.567599138331165	0.999542254619838	0.00324983277080456	opposite_change
ENSMUSG00000059890	-5.25396568993258	1.99295592633175	2.60884345153281	0.566145357706507	-0.0435285590248139	7.20331983712162	7.25662630553481	1.24060346028709e-12	2.60884345153281	0.566145357706507	0.999542254619838	0.00326456094971614	opposite_change
ENSMUSG00000040188	-5.25396568993258	2.02394471742781	2.60899855058733	0.564293481894483	0.50508886128514	7.78291496784909	7.27943639799805	1.94484025945179e-18	2.60899855058733	0.564293481894483	0.999542254619838	0.00328337707974238	opposite_change
ENSMUSG00000028412	-5.25396568993258	2.10101590894947	2.60838329128563	0.553504481733749	0.956465610314668	8.31135237374405	7.3564811513413	1.40340623589331e-25	2.60838329128563	0.553504481733749	0.999542254619838	0.00339424260038639	opposite_change
ENSMUSG00000045980	-5.83882474405379	5.00458243205489	6.54625010033337	0.547780139786277	-5.10953131873111	5.73382595585054	10.9584270089756	5.85055686118929e-07	6.54625010033337	0.547780139786277	0.999542254619838	0.00345394544631483	opposite_change
ENSMUSG00000031532	-5.25396568993258	2.16087199457313	2.60868287129375	0.544863466445339	1.25669692263279	8.67143248707999	7.41135406605812	1.58929654424058e-31	2.60868287129375	0.544863466445339	0.999542254619838	0.00348460567736149	opposite_change
ENSMUSG00000022475	-1.48947787148634	1.74599535168896	3.55216500434329	0.540984565467293	-0.939679374550217	2.29581113286168	3.25145854725879	0.000249615050360705	3.55216500434329	0.540984565467293	0.999542254619838	0.00352563615948109	opposite_change
ENSMUSG00000044533	-1.07442796772719	4.33537068079996	5.06312191380508	0.540528898992954	-3.69452364264723	1.71527495944322	5.49746175271578	5.36726826652082e-05	5.06312191380508	0.540528898992954	0.999542254619838	0.00353047543445487	opposite_change
ENSMUSG00000074221	-5.25396568993258	2.01970171965929	2.60897731436225	0.539793833167319	-1.86167794322765	5.41194875334644	7.32854505408348	0.000144017156992832	2.60897731436225	0.539793833167319	0.999542254619838	0.00353829059515994	opposite_change
ENSMUSG00000039501	-5.25396568993258	2.06599606898681	2.60920901781233	0.53857111213532	-1.58604569223117	5.73386947373547	7.3337256664333	1.78714093803079e-05	2.60920901781233	0.53857111213532	0.999542254619838	0.00355131407179868	opposite_change
ENSMUSG00000017386	-5.25396568993258	1.71918693623312	2.60847423736814	0.538456334777375	-2.9396682767792	4.03346714174661	6.97571604944219	0.0297840485355445	2.60847423736814	0.538456334777375	0.999542254619838	0.00355253810890227	opposite_change
ENSMUSG00000025085	-5.25396568993258	2.19522314735727	2.60885479898536	0.534466822011678	-0.0652235018357619	7.38388764990724	7.4642195617935	2.65132756056509e-14	2.60885479898536	0.534466822011678	0.999542254619838	0.00359524700735601	opposite_change
ENSMUSG00000029135	-6.57581223120856	2.43172823267573	4.1249702129962	0.52267456186641	-1.70359774420578	7.30390024730462	9.01679381780575	1.2649792780204e-16	4.1249702129962	0.52267456186641	0.999542254619838	0.00372337591379304	opposite_change
ENSMUSG00000020733	-6.57581223120856	2.4476102331516	4.12506560038645	0.522406750030716	-1.38712658803995	7.63624688540121	9.03546316836467	9.72898910785397e-21	4.12506560038645	0.522406750030716	0.999542254619838	0.00372631928354481	opposite_change
ENSMUSG00000038387	-5.25396568993258	2.27501075234253	2.60925413634766	0.51886552565146	-0.617761148377528	6.91114606094866	7.55511387550759	1.03400677190538e-10	2.60925413634766	0.51886552565146	0.999542254619838	0.00376538141550729	opposite_change
ENSMUSG00000039740	-5.25396568993258	2.35509440822747	3.13038474533423	0.510329611352155	-0.109617357863016	7.49936202402999	7.61246874720068	1.54191401320915e-15	3.13038474533423	0.510329611352155	0.997378436668693	0.00386064510714574	opposite_change
ENSMUSG00000062232	-5.25396568993258	2.34248417300656	3.13030900818575	0.502096611112362	-1.40916936351225	6.18722439980378	7.61998001914372	3.75983010943876e-07	3.13030900818575	0.502096611112362	0.987005647044621	0.00395404996087234	opposite_change
ENSMUSG00000011877	-5.83882474405379	5.65463518391533	6.54660082031637	0.50003601071526	-5.69448478668744	5.79891909993875	11.6391642440813	1.50939977215839e-07	6.54660082031637	0.50003601071526	0.983847887033319	0.00397766748240152	opposite_change
ENSMUSG00000024376	-1.07442796772719	4.7766340323619	5.90726469869944	0.497737353185456	-4.69451075984788	1.15655014596151	5.98113842734107	0.000490486884112808	5.90726469869944	0.497737353185456	0.982981617908586	0.00400412860485076	opposite_change
ENSMUSG00000029545	-5.25396568993258	2.45576986014224	3.13098940270308	0.490935041581566	-0.90015913464759	6.80950819440227	7.72833310973201	3.3353063533148e-10	3.13098940270308	0.490935041581566	0.980054494991602	0.00408315571401952	opposite_change
ENSMUSG00000041881	-5.25396568993258	2.50472765327928	3.13008224230148	0.488223388626078	-0.226973609290646	7.53163761099137	7.78033675107677	5.41593431814508e-16	3.13008224230148	0.488223388626078	0.978350370627246	0.00411496452078365	opposite_change
ENSMUSG00000028788	-5.83882474405379	5.97656486717973	7.48280592281299	0.481059051628052	-5.6944858075584	6.12083806858602	12.0336749088767	2.49014668570613e-09	7.48280592281299	0.481059051628052	0.973297136689739	0.00419986276301166	opposite_change
ENSMUSG00000028980	-6.57581223120856	2.88188773571062	4.81281671648478	0.475955860233048	-2.10958698271233	7.34806657071061	9.47931616899048	2.31922307738919e-17	4.81281671648478	0.475955860233048	0.96878195080618	0.00426111083140473	opposite_change
ENSMUSG00000009035	-1.07442796772719	5.52603166424393	6.75075443148739	0.452979885969229	-3.37260024887548	3.22784507509731	6.63070195378942	3.21145025100204e-14	6.75075443148739	0.452979885969229	0.941436974974269	0.00454525711038126	opposite_change
ENSMUSG00000049339	-5.25396568993258	2.75585252984032	3.13038929861719	0.449821320701427	-1.0221489415614	6.98759616037273	8.0377919102584	1.58832684265767e-11	3.13038929861719	0.449821320701427	0.940408787430791	0.0045854421707365	opposite_change
ENSMUSG00000003644	-5.25396568993258	2.73711518024904	3.130276761983	0.44860566675577	-1.52464595968584	6.46637173683604	7.98533679661317	1.49936067315547e-08	3.130276761983	0.44860566675577	0.940051781501417	0.0046009836576972	opposite_change
ENSMUSG00000047547	-5.25396568993258	2.75481620840135	3.13038307446439	0.442335812335669	-1.9396805046793	6.06904558720654	8.03201806644958	7.65223228947408e-07	3.13038307446439	0.442335812335669	0.930884874244829	0.00468181514618759	opposite_change
ENSMUSG00000008206	-5.25396568993258	2.87416974754082	3.13109991253731	0.440234428910034	0.490291980504755	8.61832241128371	8.12628087078185	3.08929391408524e-32	3.13109991253731	0.440234428910034	0.93018544953039	0.00470916291953169	opposite_change
ENSMUSG00000032178	-6.83888440742444	1.09989889032331	3.43580729037453	0.431851394663224	0.28841565196498	8.22714517675337	7.9415743670926	3.65377412414511e-31	3.43580729037453	0.431851394663224	0.922125723256362	0.00481957599809394	opposite_change
ENSMUSG00000043885	-5.25396568993258	2.80422719961031	3.65245981003676	0.431770719473434	-2.30224779142078	5.75589490133969	8.05992533845798	9.8813150616135e-06	3.65245981003676	0.431770719473434	0.922125723256362	0.00482064895275545	opposite_change
ENSMUSG00000005533	-5.25396568993258	2.93314454084157	3.65196173334868	0.431631643616256	0.0401288739266751	8.22714136274115	8.19699684339824	1.00151026935277e-25	3.65196173334868	0.431631643616256	0.922125723256362	0.00482249908871606	opposite_change
ENSMUSG00000020400	-6.25384073501944	6.5444646804718	8.45764239113089	0.430276368318726	-5.10953200241592	7.68868022369634	12.9184091242417	6.77595970461722e-26	8.45764239113089	0.430276368318726	0.921679300073208	0.00484055968526315	opposite_change
ENSMUSG00000017288	-5.25396568993258	2.9662285536819	3.65219355325848	0.425984340898229	-0.437190074455647	7.78291480868055	8.22945672634174	2.07440018970524e-19	3.65219355325848	0.425984340898229	0.917753720656899	0.00489813353066869	opposite_change
ENSMUSG00000035234	-5.25396568993258	2.88911651753057	3.65165322868083	0.423228202540045	-2.20271301012703	5.94031520827489	8.19221017310534	2.09953719817823e-06	3.65165322868083	0.423228202540045	0.91603281367729	0.00493541141601354	opposite_change
ENSMUSG00000003316	-6.83888440742444	1.2361370550561	3.43676191214945	0.412137519615899	1.89973916480395	9.97467125178702	8.07253803822561	1.38859934702047e-78	3.43676191214945	0.412137519615899	0.902156662971055	0.00508791227349145	opposite_change
ENSMUSG00000041936	-6.83888440742444	1.27228764510165	3.4356138181858	0.408444656187131	0.200240260674724	8.31135607855249	8.11211380824422	1.35265752321385e-32	3.4356138181858	0.408444656187131	0.898445091319532	0.00513960259431341	opposite_change
ENSMUSG00000034928	-6.83888440742444	1.23961790007019	3.43538490105345	0.405439057040611	-1.69456790280247	6.38391505902894	8.08871688855257	6.89650298173929e-10	3.43538490105345	0.405439057040611	0.895970298799723	0.00518201918941216	opposite_change
ENSMUSG00000024812	-6.25384073501944	7.11407990533596	8.45736865441796	0.396735126480101	-5.10953242932218	8.25827764717297	13.4621851500666	7.46729324297847e-39	8.45736865441796	0.396735126480101	0.882831360511027	0.00530665100144622	opposite_change
ENSMUSG00000031706	-5.25396568993258	3.13704446497382	3.65198906014442	0.39595173860115	-2.10960452922515	6.28134410939261	8.42408361207794	6.58105020979582e-08	3.65198906014442	0.39595173860115	0.882472124264661	0.00531800216693761	opposite_change
ENSMUSG00000040964	-5.25396568993258	3.07814789024225	3.65297777283396	0.394252578857954	-2.78767079599079	5.54439547348622	8.36679623032749	3.6732214402181e-05	3.65297777283396	0.394252578857954	0.880138718227972	0.00534270010002195	opposite_change
ENSMUSG00000030103	-6.83888440742444	1.37792220302534	3.43635400027335	0.392581724209469	-0.763835497721505	7.45293112497651	8.2135069618449	3.88794465370935e-19	3.43635400027335	0.392581724209469	0.878588784113894	0.00536709062606743	opposite_change
ENSMUSG00000030123	-6.83888440742444	1.35348578262872	3.4361827741044	0.391873791454846	-1.58604408469335	6.60630215206198	8.20520456589212	3.32681612344117e-11	3.4361827741044	0.391873791454846	0.877732251565668	0.0053774560944681	opposite_change
ENSMUSG00000027799	-6.83888440742444	1.40647222417962	3.43655405047161	0.390261424532071	-0.319535585057102	7.9257717792721	8.24038404799766	6.42792098873463e-26	3.43655405047161	0.390261424532071	0.874846831239251	0.0054011342453201	opposite_change
ENSMUSG00000019505	-5.25396568993258	3.35178183975845	3.65209232503278	0.381085515005709	0.0802060813908801	8.6858446921554	8.60262124389758	7.81249883833541e-35	3.65209232503278	0.381085515005709	0.862693323659296	0.00553777648691115	opposite_change
ENSMUSG00000033295	-1.8114166543834	1.23461724170067	3.07359583310563	0.376062103830352	0.463269642672917	3.50931788782452	3.0558221685798	3.2507754596645e-08	3.07359583310563	0.376062103830352	0.857256434322737	0.00561398257481486	opposite_change
ENSMUSG00000003534	-5.25396568993258	3.41191326857683	4.17430133300098	0.373185497396742	-0.494905250727064	8.17087449183924	8.66573121346848	9.12133392666431e-26	4.17430133300098	0.373185497396742	0.853166487189458	0.00565808092567334	opposite_change
ENSMUSG00000024597	-6.83888440742444	1.57212475499266	3.43631337751435	0.369636561408229	-0.504749564472222	7.90620995377291	8.4174806884539	1.5240863820656e-25	3.43631337751435	0.369636561408229	0.851258447579856	0.00571295684473283	opposite_change
ENSMUSG00000029311	-1.48947787148634	3.23015245966622	4.73529233498408	0.36334667671591	-3.52462315647437	1.19501876069834	4.78228043738494	0.00163839260001672	4.73529233498408	0.36334667671591	0.839617020938562	0.00581152223127261	opposite_change
ENSMUSG00000039016	-6.83888440742444	1.64195971637902	3.92617292591626	0.354875275122655	-2.13997665005442	6.34084714735763	8.48013111490343	1.39219963964774e-09	3.92617292591626	0.354875275122655	0.825696868582798	0.00594700431417908	opposite_change
ENSMUSG00000052369	-5.25396568993258	3.49792210448691	4.17338849084609	0.348075318996857	-3.10959664537177	5.64224044693857	8.7766828356821	1.3334677363866e-05	4.17338849084609	0.348075318996857	0.816240087060489	0.00605811606312608	opposite_change
ENSMUSG00000034667	-6.83888440742444	1.75053785609852	3.92704242052864	0.347928522618785	-0.953104938819035	7.63627211059474	8.58236544748098	2.08002732697404e-21	3.92704242052864	0.347928522618785	0.816240087060489	0.00606053859131005	opposite_change
ENSMUSG00000038366	-1.07447003518408	1.05173466989186	2.10564148382952	0.339994197753551	0.169597975086037	2.29581241448027	2.13535487316107	0.000141368334372861	2.10564148382952	0.339994197753551	0.805657892657448	0.00619301993130199	opposite_change
ENSMUSG00000032786	-5.25396568993258	3.70332708281413	4.17343177395583	0.339191056759065	-1.52464629984173	7.43256006027352	8.98125223874385	3.19330606880132e-16	4.17343177395583	0.339191056759065	0.805168568331325	0.00620660209236654	opposite_change
ENSMUSG00000002416	-1.8114166543834	1.57570396270889	3.51220917411078	0.329837401805243	-0.0306666399487483	3.35646721649249	3.38120682856713	2.03948720703447e-08	3.51220917411078	0.329837401805243	0.79272586595935	0.00636719641240198	opposite_change
ENSMUSG00000027134	-6.57581223120856	4.69646785542475	6.87559839926541	0.321418571030494	-4.84652885416465	6.42571137565764	11.3611135445706	4.56524171709219e-11	6.87559839926541	0.321418571030494	0.779432815104496	0.00651568373696379	opposite_change
ENSMUSG00000047735	-5.25396568993258	3.44163525850207	4.17453934693432	0.321402609606524	-4.52461424575005	4.17096585163923	8.95510925246621	0.0153500903370782	4.17453934693432	0.321402609606524	0.779432815104496	0.00651596893503488	opposite_change
ENSMUSG00000020484	-5.25396568993258	3.81511005586681	4.6961177995116	0.314570835365271	-3.52463068929088	5.54439522694535	9.17863167906177	2.07237346545814e-05	4.6961177995116	0.314570835365271	0.770441637614216	0.00663935791067974	opposite_change
ENSMUSG00000029338	-5.25396568993258	3.81511005586681	4.6961177995116	0.314570835365271	-3.52463068929088	5.54439522694535	9.17863167906177	2.07237346545814e-05	4.6961177995116	0.314570835365271	0.770441637614216	0.00663935791067974	opposite_change
ENSMUSG00000024913	-5.25396568993258	4.12884587329268	4.69534064471364	0.299230737383589	-1.40916991343881	7.97354252002448	9.40965557477717	5.54870442402615e-24	4.69534064471364	0.299230737383589	0.744353696035306	0.00692647279629222	opposite_change
ENSMUSG00000036478	-5.25396568993258	4.10634478252339	4.69513793218417	0.294081950090876	-3.10959760097345	6.25064784173206	9.41156027707364	2.4918785274087e-08	4.69513793218417	0.294081950090876	0.737703425786535	0.00702615034423136	opposite_change
ENSMUSG00000071076	-6.57581223120856	5.15214029232364	6.87615568091604	0.288361562493497	-5.8465169961293	5.88140462572339	11.9263672348235	3.24388887187893e-08	6.87615568091604	0.288361562493497	0.728733948660999	0.00713896115924856	opposite_change
ENSMUSG00000021745	-5.25396568993258	4.25524298445154	4.69647935742677	0.282771602684255	-2.93967414557057	6.56946250693232	9.55971143282573	4.07387616394273e-10	4.69647935742677	0.282771602684255	0.722044045075501	0.00725138289907389	opposite_change
ENSMUSG00000002550	-5.25396568993258	4.06967180676523	4.69660934681698	0.279418795287915	-4.52461863436843	4.7989840924396	9.55789082170854	0.00121926486713569	4.69660934681698	0.279418795287915	0.717812733259526	0.00731988367004712	opposite_change
ENSMUSG00000005204	-5.25396568993258	4.42517023850367	5.2180093686529	0.271530631619516	-2.30224899194732	7.37679807265124	9.73626186304113	1.55885613581649e-16	5.2180093686529	0.271530631619516	0.701974305307543	0.00748434317681262	opposite_change
ENSMUSG00000054452	-5.25396568993258	4.45171176975412	5.21827504964639	0.26905510976202	-2.40916347097992	7.2964265928233	9.73021468706487	9.54922051869736e-16	5.21827504964639	0.26905510976202	0.698020167467772	0.00753694131151432	opposite_change
ENSMUSG00000020009	-7.06129554567129	1.00936630562693	3.49793389055219	0.266717921242586	-0.0282316312772342	8.04238027943341	8.07975841997229	4.35001819725248e-29	3.49793389055219	0.266717921242586	0.69620084084501	0.00758704627830229	opposite_change
ENSMUSG00000031756	-7.06129554567129	1.02662441969308	3.49808936905728	0.260160713553113	-1.91696778095228	6.17093748312205	8.11273805398552	4.08430600402757e-09	3.49808936905728	0.260160713553113	0.682384612128136	0.00773000014390689	opposite_change
ENSMUSG00000029104	-6.83888440742444	2.68882106368288	4.90818523995091	0.254822381148975	-1.93967952794413	7.58797751527086	9.54479516796564	6.64199618241153e-21	4.90818523995091	0.254822381148975	0.670990835825448	0.00784906766848038	opposite_change
ENSMUSG00000045576	-1.8114166543834	2.1521492041575	4.3900256842696	0.246543071071361	-3.84656210006408	0.117019985406917	3.93884630887303	0.0538436420572011	4.3900256842696	0.246543071071361	0.658192059220304	0.0080387576321972	opposite_change
ENSMUSG00000062647	-6.83888440742444	2.97736616923657	4.90907157734384	0.233530207051582	-0.672205553972818	9.14396444219374	9.82904085914942	2.01534749289376e-54	4.90907157734384	0.233530207051582	0.630754579307632	0.00835017073714797	opposite_change
ENSMUSG00000034566	-7.06129554567129	1.31135365424184	3.88761410610519	0.229511913001892	-1.59504112686322	6.77758133228494	8.36563537212004	8.27068410411261e-13	3.88761410610519	0.229511913001892	0.626976369627639	0.0084498482624238	opposite_change
ENSMUSG00000024743	-5.25396568993258	3.73702262529926	5.28181873694353	0.229507680592761	-6.10952340701187	2.88148090274777	9.87675981584266	0.174538981717477	5.28181873694353	0.229507680592761	0.626976369627639	0.00844995416866317	opposite_change
ENSMUSG00000063952	-7.06129554567129	1.23704247739147	3.88687025048105	0.227903027191069	-3.45752746903825	4.84081719758737	8.32420502101813	0.000316449094904988	3.88687025048105	0.227903027191069	0.624477431866695	0.00849024830244874	opposite_change
ENSMUSG00000021365	-7.06129554567129	1.35378843126386	3.88803887864796	0.221908911800976	-2.59503664271568	5.82003782572797	8.44315761510748	2.25514573522842e-07	3.88803887864796	0.221908911800976	0.616185342542011	0.00864331649642115	opposite_change
ENSMUSG00000025608	-5.25396568993258	5.12064261557135	5.73865935071112	0.221472045998316	-1.35472258364743	9.0197607471851	10.3889222379768	8.36942193217596e-49	5.73865935071112	0.221472045998316	0.615980384650051	0.00865463362582174	opposite_change
ENSMUSG00000025239	-1.48947787148634	5.37452559618356	7.10467271432617	0.205866586083321	-6.10956002443778	0.754449617954979	7.0863107060442	0.000810130933212686	7.10467271432617	0.205866586083321	0.588595249829327	0.0090742599337501	opposite_change
ENSMUSG00000009566	-7.06129554567129	1.57367646849955	3.88623595609775	0.20423132458739	-1.1225552134056	7.51237534066743	8.62947030322737	2.00731961189815e-20	3.88623595609775	0.20423132458739	0.586404622405708	0.00912006010315569	opposite_change
ENSMUSG00000024960	-7.06129554567129	1.58290253412146	3.88632830910697	0.203746884141097	-0.818940088060803	7.82521045040766	8.63360857657872	4.61333075171579e-25	3.88632830910697	0.203746884141097	0.585636677632398	0.00913369867077382	opposite_change
ENSMUSG00000041220	-1.8114166543834	2.88911915413884	4.83053643032397	0.195872424686529	-2.2616112932725	2.43893427732715	4.70437202277713	1.1037994385572e-06	4.83053643032397	0.195872424686529	0.5690631584811	0.00936005655942375	opposite_change
ENSMUSG00000030822	-5.25396568993258	5.09070071783399	5.73832966014544	0.193928729570004	-6.10955360354092	4.23509419822344	10.7219721105598	0.00639528946485907	5.73832966014544	0.193928729570004	0.567693753914795	0.00941733006295303	opposite_change
ENSMUSG00000049295	-5.25396568993258	5.65464251423177	6.26196526371353	0.182711665013349	-4.52462400048878	6.38391111858837	11.0368733149846	4.50048757180425e-10	6.26196526371353	0.182711665013349	0.545507504282112	0.00975950319235217	opposite_change
ENSMUSG00000030681	-2.07445666535371	1.69004915046538	3.64929435251068	0.180239302878078	-0.617767041730972	3.14675015167263	3.76099988838018	1.37628658718607e-08	3.64929435251068	0.180239302878078	0.541118885948757	0.00983774447663523	opposite_change
ENSMUSG00000052040	-6.83888440742444	3.37452042008561	5.89085170963963	0.176892387755586	-6.10956390126913	4.10385512611692	10.4375340380512	0.00854212971488545	5.89085170963963	0.176892387755586	0.534638918871587	0.00994538954858214	opposite_change
ENSMUSG00000036985	-5.25396568993258	5.85255257475725	6.78376850594674	0.162800357170373	-6.1095608512135	4.99691896710606	11.512865578493	0.000133831790047142	6.78376850594674	0.162800357170373	0.502169330288956	0.0104221516844391	opposite_change
ENSMUSG00000043683	-5.25396568993258	5.92470317991074	6.7821048001079	0.159884159049272	-6.10956134517068	5.06906721993039	11.5707158584625	8.25154770364557e-05	6.7821048001079	0.159884159049272	0.496008442843662	0.0105259561056697	opposite_change
ENSMUSG00000078249	-5.25396568993258	6.26759426555249	6.7839642436648	0.146293503674999	-6.10956336112671	5.4119475118216	11.9243923816643	5.80219679932778e-06	6.7839642436648	0.146293503674999	0.466721236901683	0.0110361291399382	opposite_change
ENSMUSG00000026820	-7.25394766197724	1.31226316800629	3.74997829742722	0.14323456710978	-1.95986994111244	6.60631915875027	8.55212805703095	6.96578959164772e-12	3.74997829742722	0.14323456710978	0.461324697648326	0.011157485092303	opposite_change
ENSMUSG00000044345	-5.25396568993258	6.67568205928254	7.30592098947832	0.130956745425315	-6.10956518099331	5.82002315478858	12.1586380548439	9.8078127652901e-08	7.30592098947832	0.130956745425315	0.432622100248377	0.0116721484860616	opposite_change
ENSMUSG00000027800	-5.25396568993258	6.94692116631749	7.30411653251986	0.124336444099764	-0.900159461580033	11.300547237281	12.2206057566359	5.9122018811142e-169	7.30411653251986	0.124336444099764	0.414961829452772	0.011970069430039	opposite_change
ENSMUSG00000028329	-2.13337721975704	1.36073822105677	3.64901366880754	0.00199540680219297	-6.84658540223658	-3.35246968264637	3.52929395550611	0.123006564244566	3.52929395550611	0.123006564244566	0.411393701234304	0.0120318258457724	opposite_change
ENSMUSG00000008348	-7.25394766197724	1.88239388470961	4.43140384395085	0.101988928726622	-2.68334986352185	6.45297145239101	9.13251610375669	9.10635017827484e-11	4.43140384395085	0.101988928726622	0.354726957001484	0.0131079024781907	opposite_change
ENSMUSG00000016664	-7.25394766197724	1.90607692250371	4.43171203162984	0.101295891266088	0.555711537361436	9.71565203093054	9.16177178053936	7.73774359463926e-75	4.43171203162984	0.101295891266088	0.35322688698601	0.0131470603041165	opposite_change
ENSMUSG00000003812	-7.42387638751288	1.43594632348284	4.34237989785177	0.0842665025311703	-3.75597538566182	5.10385327310741	8.92292802133432	4.5876420859738e-05	4.34237989785177	0.0842665025311703	0.304464913429222	0.014204116099746	opposite_change
ENSMUSG00000027678	-2.2968518574695	2.2148891126456	4.57854291649809	0.0784377932977296	-3.01007934677636	1.50167345804759	4.525465690076	0.000355680508061407	4.57854291649809	0.0784377932977296	0.288032114436153	0.0146157625623504	opposite_change
ENSMUSG00000016637	-1.29687130379619	1.14142857168979	2.56716295972237	0.075384049022831	-3.4251276132438	-0.9868228089711	2.45582632329848	0.0511531579740646	2.56716295972237	0.075384049022831	0.279864578146659	0.0148438161191964	opposite_change
