GeneId	mRNA_log2FC	RPF_log2FC	log2FC_TE_v1	pvalue_v1	control_log2TE	treat_log2TE	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust	colorscale	category
ENSMUSG00000002249	8.27484650088783	-1.61815882446669	-9.87642384454763	7.81506928705615e-10	6.79432826984601	-3.09870761165403	-9.88698218968921	4.71466688651268e-11	-9.87642384454763	7.81506928705615e-10	3.40207612996202e-08	0.120425893883837	opposite_change
ENSMUSG00000027829	7.59676290233617	-1.79333637519319	-9.27370738064908	7.51859471758769e-10	7.89791233117369	-1.49218307295111	-9.38673230060604	5.23208659593965e-20	-9.27370738064908	7.51859471758769e-10	3.32667002340478e-08	0.120648000123842	opposite_change
ENSMUSG00000031375	6.27476404710517	-11.5945442155749	-18.9540094829999	4.14493177123631e-10	11.8163116031997	-6.05280238244135	-17.8725766332403	2.84640279367181e-205	-18.9540094829999	4.14493177123631e-10	2.07169830566052e-08	0.124067886955918	opposite_change
ENSMUSG00000051650	7.59676290233617	-2.40089568753389	-10.0259322758705	1.21467669797476e-10	7.94475597824959	-2.05289598485475	-10.0109864085943	1.67251989061591e-20	-10.0259322758705	1.21467669797476e-10	6.69063756700789e-09	0.131116833487411	opposite_change
ENSMUSG00000092118	8.08220022895735	-6.42146669521757	-14.8800634096184	8.11604557043923e-11	6.64346088649989	-7.86022690765312	-14.8182542730988	1.80875247112605e-11	-14.8800634096184	8.11604557043923e-11	4.66068233927989e-09	0.133432506336986	opposite_change
ENSMUSG00000027883	7.85980464377362	-1.07461487248363	-9.01066279957988	2.62581223279133e-11	8.43609436667679	-0.498316729552819	-8.93036778488786	2.24040517486945e-30	-9.01066279957988	2.62581223279133e-11	1.6106970946145e-09	0.139913155608183	opposite_change
ENSMUSG00000039630	1.63077065071718	-1.04554669818427	-2.66989120582126	2.20945304247064e-11	3.23928479423013	0.562968471454569	-2.67274397739832	1.27793232266858e-28	-2.66989120582126	2.20945304247064e-11	1.41983660991149e-09	0.140904649026605	opposite_change
ENSMUSG00000060935	8.8598062868558	-2.33969330587643	-11.1723067534014	1.22446690133992e-11	6.88359829309317	-4.31594093455746	-11.2071241851623	3.17625552362053e-12	-11.1723067534014	1.22446690133992e-11	8.26209041679109e-10	0.144294365299817	opposite_change
ENSMUSG00000030522	7.85980464377362	-1.26016708658959	-9.19767629107883	1.17196532618116e-11	8.53737540655448	-0.582585430618904	-9.11398011647584	5.7340537168439e-32	-9.19767629107883	1.17196532618116e-11	8.26209041679109e-10	0.144546041302535	opposite_change
ENSMUSG00000079469	7.85980464377362	-5.94058766600616	-14.1037256950427	4.14683189584573e-13	7.16255601936149	-6.63784303339975	-14.0124539554427	5.32856154517319e-15	-14.1037256950427	4.14683189584573e-13	3.61041912480246e-11	0.163736156954843	opposite_change
ENSMUSG00000039153	8.73427663314722	-1.59150239463253	-10.3454389222559	1.30032554363798e-13	7.23973457054134	-3.08607529279359	-10.3367407205175	3.9569642263603e-15	-10.3454389222559	1.30032554363798e-13	1.21019953182032e-11	0.170396429812427	opposite_change
ENSMUSG00000029550	5.31782720603532	-2.91227354451947	-8.22690259398544	1.13820634592608e-14	2.07027345554977	-6.15983016416861	-8.25593686805115	2.28224992032201e-14	-8.25593686805115	2.28224992032201e-14	2.36915097498042e-12	0.180389383177551	opposite_change
ENSMUSG00000014496	8.27484650088783	-1.95782609229736	-10.2465256783196	2.40901815363281e-17	8.60602365984157	-1.62664299456413	-10.2304557846795	2.11728247540652e-34	-10.2465256783196	2.40901815363281e-17	3.25096999832748e-15	0.219749835698607	opposite_change
ENSMUSG00000019897	8.59677409604225	-1.19272640709798	-9.81433288470822	1.08597454229552e-20	9.1425714866176	-0.646919288353919	-9.79536079255498	5.95076454852772e-50	-9.81433288470822	1.08597454229552e-20	2.44253774137968e-18	0.263996385293876	opposite_change
ENSMUSG00000032085	8.59677409604225	-1.95395375420728	-10.5945253166945	2.81735755929724e-22	8.87632412722247	-1.6743986106157	-10.5508399350703	5.52366966959283e-42	-10.5945253166945	2.81735755929724e-22	7.60404805254326e-20	0.284968773664736	opposite_change
